arm,model,variant,num_keys,num_updates,condition,query_type,subset,layer,rel_depth,entropy_nats,entropy_norm,n_trials,provenance_tier,source_file
base,Qwen2.5-3B-Instruct,base,10,8,IVQ_d25,ordinal,all,8,0.222222,6.31355265935262,0.5291626075002548,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,10,8,IVQ_d25,ordinal,all,9,0.25,6.623820702234904,0.5551673397728808,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,10,8,IVQ_d25,ordinal,all,10,0.277778,7.0994213199615475,0.5950292173216727,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,10,8,IVQ_d25,ordinal,all,11,0.305556,7.243684504826864,0.6071204577355048,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,10,8,IVQ_d25,ordinal,all,12,0.333333,6.7134887313842775,0.5626827547340287,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,10,8,IVQ_d25,ordinal,all,13,0.361111,7.065698169072469,0.5922027531389188,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,10,8,IVQ_d25,ordinal,all,14,0.388889,7.815336643854777,0.6550327747450101,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,10,8,IVQ_d25,ordinal,all,15,0.416667,8.096281814575196,0.6785798467541097,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,10,8,IVQ_d25,ordinal,all,16,0.444444,8.119592348734537,0.6805335903440534,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,10,8,IVQ_d25,ordinal,all,17,0.472222,8.494597969055176,0.7119642226018144,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,10,8,IVQ_d25,ordinal,all,18,0.5,8.757172578175863,0.7339715887112646,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,10,8,IVQ_d25,ordinal,all,19,0.527778,8.557419961293538,0.7172295701826202,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,10,8,IVQ_d25,ordinal,all,20,0.555556,8.4172825050354,0.7054841226092704,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,10,8,IVQ_d25,ordinal,all,21,0.583333,8.55128080368042,0.7167150242802272,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,10,8,IVQ_d25,ordinal,all,22,0.611111,8.459780667622883,0.7090460535445339,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,10,8,IVQ_d25,ordinal,all,23,0.638889,8.990544681549073,0.7535313829193396,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,10,8,IVQ_d25,ordinal,all,24,0.666667,8.41265149752299,0.7050959804422784,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,10,8,IVQ_d25,ordinal,all,25,0.694444,7.702842063903809,0.6456041806604548,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,10,8,IVQ_d25,ordinal,all,26,0.722222,6.208415158589681,0.5203506379085603,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,10,8,IVQ_d25,ordinal,all,27,0.75,7.160279488563537,0.6001299694532656,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,10,8,IVQ_d25,ordinal,all,28,0.777778,7.559939448038737,0.6336269746546176,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,10,8,IVQ_d25,ordinal,all,29,0.805556,7.272578484217326,0.609542170881853,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,10,8,IVQ_d25,ordinal,all,30,0.833333,7.157492268880208,0.5998963620827592,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,10,8,IVQ_d25,ordinal,all,31,0.861111,8.70064401626587,0.7292337172096746,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,10,8,IVQ_d25,ordinal,all,32,0.888889,9.361775541305542,0.7846456382890636,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,10,8,IVQ_d25,ordinal,all,33,0.916667,6.440267232805491,0.5397830327527912,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,10,8,IVQ_d25,ordinal,all,34,0.944444,1.651197725534439,0.1383930951534801,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,10,8,IVQ_d25,ordinal,all,35,0.972222,1.7539871778090794,0.1470082659652095,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,10,8,IVQ_d25,ordinal,all,36,1.0,0.5276540662551997,0.04422467295716576,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,10,8,IVQ_d25,ordinal,correct,1,0.027778,7.065089225769043,0.5921517153090875,45,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,10,8,IVQ_d25,ordinal,correct,2,0.055556,4.814461718665229,0.4035181543920601,45,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,10,8,IVQ_d25,ordinal,correct,3,0.083333,5.625209554036458,0.47146998147545316,45,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,10,8,IVQ_d25,ordinal,correct,4,0.111111,5.772075716654459,0.4837793872502467,45,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,10,8,IVQ_d25,ordinal,correct,5,0.138889,5.29205691019694,0.44354720467742154,45,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,10,8,IVQ_d25,ordinal,correct,6,0.166667,6.4368725352817115,0.5394985103784193,45,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,10,8,IVQ_d25,ordinal,correct,7,0.194444,6.135195891062419,0.5142138555588336,45,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,10,8,IVQ_d25,ordinal,correct,8,0.222222,6.300638824039035,0.5280802503653632,45,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,10,8,IVQ_d25,ordinal,correct,9,0.25,6.615334023369683,0.5544560392801726,45,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,10,8,IVQ_d25,ordinal,correct,10,0.277778,7.089203696780735,0.5941728398719962,45,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,10,8,IVQ_d25,ordinal,correct,11,0.305556,7.233635467953152,0.6062782101386492,45,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,10,8,IVQ_d25,ordinal,correct,12,0.333333,6.704223124186198,0.5619061693264851,45,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,10,8,IVQ_d25,ordinal,correct,13,0.361111,7.0668430222405325,0.5922987075912383,45,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,10,8,IVQ_d25,ordinal,correct,14,0.388889,7.812594392564562,0.6548029363447553,45,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,10,8,IVQ_d25,ordinal,correct,15,0.416667,8.098244773017036,0.6787443696881131,45,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,10,8,IVQ_d25,ordinal,correct,16,0.444444,8.118569967481825,0.6804479007238453,45,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,10,8,IVQ_d25,ordinal,correct,17,0.472222,8.490533892313639,0.7116235970361994,45,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,10,8,IVQ_d25,ordinal,correct,18,0.5,8.75897028181288,0.7341222610181893,45,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,10,8,IVQ_d25,ordinal,correct,19,0.527778,8.554643143547906,0.7169968346376564,45,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,10,8,IVQ_d25,ordinal,correct,20,0.555556,8.419289228651259,0.7056523136672048,45,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,10,8,IVQ_d25,ordinal,correct,21,0.583333,8.544526121351455,0.7161488889350606,45,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,10,8,IVQ_d25,ordinal,correct,22,0.611111,8.46835208468967,0.7097644562648018,45,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,10,8,IVQ_d25,ordinal,correct,23,0.638889,8.984218237135146,0.7530011398053744,45,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,10,8,IVQ_d25,ordinal,correct,24,0.666667,8.429839038848877,0.7065365329608434,45,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,10,8,IVQ_d25,ordinal,correct,25,0.694444,7.70164909362793,0.6455041933322557,45,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,10,8,IVQ_d25,ordinal,correct,26,0.722222,6.274489731258816,0.5258885964953587,45,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,10,8,IVQ_d25,ordinal,correct,27,0.75,7.290564590030247,0.6110496540952292,45,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,10,8,IVQ_d25,ordinal,correct,28,0.777778,7.610204304589166,0.6378398614384873,45,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,10,8,IVQ_d25,ordinal,correct,29,0.805556,7.266455745697021,0.6090290011254166,45,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,10,8,IVQ_d25,ordinal,correct,30,0.833333,7.2285798178778755,0.6058544770804514,45,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,10,8,IVQ_d25,ordinal,correct,31,0.861111,8.722156355116102,0.7310367472838051,45,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,10,8,IVQ_d25,ordinal,correct,32,0.888889,9.339820596906874,0.7828055117783084,45,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,10,8,IVQ_d25,ordinal,correct,33,0.916667,6.187934471997949,0.5186340744925223,45,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,10,8,IVQ_d25,ordinal,correct,34,0.944444,1.4950421035289765,0.1253051048293908,45,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,10,8,IVQ_d25,ordinal,correct,35,0.972222,1.785662148396174,0.14966306444915523,45,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,10,8,IVQ_d25,ordinal,correct,36,1.0,0.48681041705939504,0.0408014130155129,45,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,10,8,IVQ_d25,ordinal,wrong,1,0.027778,7.064958431607201,0.5921407529581798,105,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,10,8,IVQ_d25,ordinal,wrong,2,0.055556,4.82804486865089,0.40465660930837904,105,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,10,8,IVQ_d25,ordinal,wrong,3,0.083333,5.64595540818714,0.47320876958248387,105,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,10,8,IVQ_d25,ordinal,wrong,4,0.111111,5.769459020523798,0.4835600721004022,105,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,10,8,IVQ_d25,ordinal,wrong,5,0.138889,5.277721205211821,0.4423456752945878,105,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,10,8,IVQ_d25,ordinal,wrong,6,0.166667,6.451792390005929,0.5407489995491551,105,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,10,8,IVQ_d25,ordinal,wrong,7,0.194444,6.165080547332764,0.5167186010625939,105,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,10,8,IVQ_d25,ordinal,wrong,8,0.222222,6.3190871602013,0.5296264748437802,105,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,10,8,IVQ_d25,ordinal,wrong,9,0.25,6.627457850319999,0.5554721828411844,105,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,10,8,IVQ_d25,ordinal,wrong,10,0.277778,7.103800301324753,0.5953962362286768,105,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,10,8,IVQ_d25,ordinal,wrong,11,0.305556,7.247991234915597,0.6074814209912998,105,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,10,8,IVQ_d25,ordinal,wrong,12,0.333333,6.71745970589774,0.563015577051547,105,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,10,8,IVQ_d25,ordinal,wrong,13,0.361111,7.065207517714727,0.5921616298022105,105,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,10,8,IVQ_d25,ordinal,wrong,14,0.388889,7.816511894407727,0.655131276916548,105,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,10,8,IVQ_d25,ordinal,wrong,15,0.416667,8.095440546671549,0.6785093369252516,105,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,10,8,IVQ_d25,ordinal,wrong,16,0.444444,8.120030512128558,0.6805703144670002,105,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,10,8,IVQ_d25,ordinal,wrong,17,0.472222,8.49633971623012,0.712110204987078,105,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,10,8,IVQ_d25,ordinal,wrong,18,0.5,8.756402133759998,0.7339070148654396,105,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,10,8,IVQ_d25,ordinal,wrong,19,0.527778,8.558610026041666,0.7173293139876047,105,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,10,8,IVQ_d25,ordinal,wrong,20,0.555556,8.416422480628604,0.7054120407272988,105,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,10,8,IVQ_d25,ordinal,wrong,21,0.583333,8.554175667535691,0.7169576537138699,105,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,10,8,IVQ_d25,ordinal,wrong,22,0.611111,8.45610720316569,0.7087381666644189,105,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,10,8,IVQ_d25,ordinal,wrong,23,0.638889,8.993256014869326,0.7537586299681821,105,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,10,8,IVQ_d25,ordinal,wrong,24,0.666667,8.405285408383325,0.7044786007914651,105,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,10,8,IVQ_d25,ordinal,wrong,25,0.694444,7.703353336879185,0.6456470323725405,105,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,10,8,IVQ_d25,ordinal,wrong,26,0.722222,6.180097484588623,0.5179772270856468,105,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,10,8,IVQ_d25,ordinal,wrong,27,0.75,7.1044430165063766,0.5954501046067101,105,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,10,8,IVQ_d25,ordinal,wrong,28,0.777778,7.538397366659982,0.6318214517472447,105,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,10,8,IVQ_d25,ordinal,wrong,29,0.805556,7.275202515011742,0.6097621007774683,105,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,10,8,IVQ_d25,ordinal,wrong,30,0.833333,7.127026176452636,0.5973428842266053,105,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,10,8,IVQ_d25,ordinal,wrong,31,0.861111,8.691424442472911,0.7284609900350475,105,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,10,8,IVQ_d25,ordinal,wrong,32,0.888889,9.371184803190685,0.78543426393653,105,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,10,8,IVQ_d25,ordinal,wrong,33,0.916667,6.548409844580151,0.5488468720071916,105,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,10,8,IVQ_d25,ordinal,wrong,34,0.944444,1.7181215635367801,0.14400223386380398,105,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,10,8,IVQ_d25,ordinal,wrong,35,0.972222,1.7404121904146104,0.14587049518637563,105,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,10,8,IVQ_d25,ordinal,wrong,36,1.0,0.545158487339116,0.04569178436073128,105,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,10,8,IVQ_d50,ordinal,all,1,0.027778,7.062929407755534,0.5919706928335624,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,10,8,IVQ_d50,ordinal,all,2,0.055556,4.777674372990926,0.400434868513199,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,10,8,IVQ_d50,ordinal,all,3,0.083333,5.612085189819336,0.47036997912089523,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,10,8,IVQ_d50,ordinal,all,4,0.111111,5.737882617314656,0.48091353491933103,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,10,8,IVQ_d50,ordinal,all,5,0.138889,5.246054903666178,0.4396916033956296,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,10,8,IVQ_d50,ordinal,all,6,0.166667,6.409131600062053,0.5371734382031548,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,10,8,IVQ_d50,ordinal,all,7,0.194444,6.1339201132456465,0.5141069278190114,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,10,8,IVQ_d50,ordinal,all,8,0.222222,6.280608329772949,0.526401419262298,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,10,8,IVQ_d50,ordinal,all,9,0.25,6.581613051096598,0.551629757695424,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,10,8,IVQ_d50,ordinal,all,10,0.277778,7.067979326248169,0.59239394550625,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,10,8,IVQ_d50,ordinal,all,11,0.305556,7.202657060623169,0.6036817932425845,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,10,8,IVQ_d50,ordinal,all,12,0.333333,6.720732485453288,0.5632898810221998,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,10,8,IVQ_d50,ordinal,all,13,0.361111,7.043910252253214,0.5903766258381518,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,10,8,IVQ_d50,ordinal,all,14,0.388889,7.7951772562662764,0.6533431406075428,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,10,8,IVQ_d50,ordinal,all,15,0.416667,8.092509686152141,0.6782636904757249,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,10,8,IVQ_d50,ordinal,all,16,0.444444,8.085007877349854,0.6776349356492477,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,10,8,IVQ_d50,ordinal,all,17,0.472222,8.43850949605306,0.7072632366077334,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,10,8,IVQ_d50,ordinal,all,18,0.5,8.75497744878133,0.7337876066560121,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,10,8,IVQ_d50,ordinal,all,19,0.527778,8.559725824991862,0.7174228332965878,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,10,8,IVQ_d50,ordinal,all,20,0.555556,8.452560431162516,0.7084408983556443,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,10,8,IVQ_d50,ordinal,all,21,0.583333,8.591206232706705,0.7200613247340323,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,10,8,IVQ_d50,ordinal,all,22,0.611111,8.403480135599771,0.7043272940858846,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,10,8,IVQ_d50,ordinal,all,23,0.638889,8.85753273010254,0.742383150718904,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,10,8,IVQ_d50,ordinal,all,24,0.666667,8.314672435124715,0.6968839865085144,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,10,8,IVQ_d50,ordinal,all,25,0.694444,7.82298716545105,0.6556739937503866,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,10,8,IVQ_d50,ordinal,all,26,0.722222,6.9317314751942956,0.5809745003824062,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,10,8,IVQ_d50,ordinal,all,27,0.75,7.299194472630819,0.6117729570319006,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,10,8,IVQ_d50,ordinal,all,28,0.777778,7.690984570185344,0.6446103594898682,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,10,8,IVQ_d50,ordinal,all,29,0.805556,7.298764022191365,0.6117368793607016,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,10,8,IVQ_d50,ordinal,all,30,0.833333,7.259225145975749,0.6084229773526314,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,10,8,IVQ_d50,ordinal,all,31,0.861111,8.875858914057414,0.7439191371611369,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,10,8,IVQ_d50,ordinal,all,32,0.888889,9.451915973027548,0.7922006470875653,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,10,8,IVQ_d50,ordinal,all,33,0.916667,7.402617948849996,0.6204412677763764,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,10,8,IVQ_d50,ordinal,all,34,0.944444,1.905964255531629,0.15974603676827734,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,10,8,IVQ_d50,ordinal,all,35,0.972222,1.9514763961235682,0.16356058054227646,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,10,8,IVQ_d50,ordinal,all,36,1.0,0.651608498893911,0.054613760421123154,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,10,8,IVQ_d50,ordinal,correct,1,0.027778,7.068731001445225,0.5924569462332145,14,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,10,8,IVQ_d50,ordinal,correct,2,0.055556,4.767853055681501,0.3996117069499793,14,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,10,8,IVQ_d50,ordinal,correct,3,0.083333,5.609099762780326,0.47011975924601607,14,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,10,8,IVQ_d50,ordinal,correct,4,0.111111,5.731929642813546,0.4804145937241983,14,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,10,8,IVQ_d50,ordinal,correct,5,0.138889,5.2640833514077325,0.44120263544538524,14,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,10,8,IVQ_d50,ordinal,correct,6,0.166667,6.399707283292498,0.5363835507491712,14,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
base,Qwen2.5-3B-Instruct,base,10,8,IVQ_d50,ordinal,correct,7,0.194444,6.087958608354841,0.5102547211320796,14,raw,lora_intervention/experiments/entropy_lens/results/entropy_base.json
