arm,model,variant,num_keys,num_updates,condition,query_type,subset,layer,rel_depth,entropy_nats,entropy_norm,n_trials,provenance_tier,source_file
lora,Qwen2.5-3B-Instruct,lora,12,8,IVQ_d75,ordinal,wrong,36,1.0,0.6774357642617918,0.05677844072460068,31,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,12,10,FVQ,semantic,all,1,0.027778,7.018498792648315,0.5882467957804273,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,12,10,FVQ,semantic,all,2,0.055556,4.398554832140604,0.3686594330943668,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,12,10,FVQ,semantic,all,3,0.083333,5.452990945180257,0.45703569177527686,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,12,10,FVQ,semantic,all,4,0.111111,5.539197352727254,0.46426097520317805,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,12,10,FVQ,semantic,all,5,0.138889,5.276374429066976,0.44223279691770917,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,12,10,FVQ,semantic,all,6,0.166667,5.7923893547058105,0.48548194969947983,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,12,10,FVQ,semantic,all,7,0.194444,5.982363901138306,0.5014044313469531,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,12,10,FVQ,semantic,all,8,0.222222,6.350437701543172,0.5322540816917937,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,12,10,FVQ,semantic,all,9,0.25,6.4344734255472815,0.539297431963263,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,12,10,FVQ,semantic,all,10,0.277778,6.8281397501627605,0.5722920880718142,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,12,10,FVQ,semantic,all,11,0.305556,7.093872502644857,0.5945641500610878,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,12,10,FVQ,semantic,all,12,0.333333,6.12195156733195,0.5131037989460312,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,12,10,FVQ,semantic,all,13,0.361111,6.913604558308919,0.5794552152631482,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,12,10,FVQ,semantic,all,14,0.388889,7.834962135950724,0.6566776610920945,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,12,10,FVQ,semantic,all,15,0.416667,7.5499278291066485,0.6327878631962608,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,12,10,FVQ,semantic,all,16,0.444444,8.331381600697835,0.6982844445550198,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,12,10,FVQ,semantic,all,17,0.472222,8.722073192596435,0.731029777120075,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,12,10,FVQ,semantic,all,18,0.5,8.362933184305827,0.700928901511918,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,12,10,FVQ,semantic,all,19,0.527778,8.24320379892985,0.6908939311587204,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,12,10,FVQ,semantic,all,20,0.555556,8.38972443262736,0.7031743768543954,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,12,10,FVQ,semantic,all,21,0.583333,8.437896722157797,0.7072118777215851,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,12,10,FVQ,semantic,all,22,0.611111,8.382801043192545,0.7025941015318101,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,12,10,FVQ,semantic,all,23,0.638889,8.789676246643067,0.7366958434830922,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,12,10,FVQ,semantic,all,24,0.666667,8.217169853846231,0.688711928250491,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,12,10,FVQ,semantic,all,25,0.694444,7.552789583206176,0.6330277175766762,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,12,10,FVQ,semantic,all,26,0.722222,7.041621996561687,0.5901848385174958,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,12,10,FVQ,semantic,all,27,0.75,6.541718727747599,0.5482860643254887,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,12,10,FVQ,semantic,all,28,0.777778,8.022867081960042,0.6724266817397948,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,12,10,FVQ,semantic,all,29,0.805556,7.859497575759888,0.6587340686341063,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,12,10,FVQ,semantic,all,30,0.833333,8.051677420934041,0.674841384668084,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,12,10,FVQ,semantic,all,31,0.861111,8.635125468571982,0.7237423611684816,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,12,10,FVQ,semantic,all,32,0.888889,8.978220742543538,0.75249846721392,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,12,10,FVQ,semantic,all,33,0.916667,3.7625496007998787,0.31535344124499004,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,12,10,FVQ,semantic,all,34,0.944444,0.7084726562102636,0.05937975943663008,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,12,10,FVQ,semantic,all,35,0.972222,0.5048051918049653,0.042309622804757314,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,12,10,FVQ,semantic,all,36,1.0,0.024645894359370382,0.0020656651535266566,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,12,10,FVQ,semantic,correct,1,0.027778,7.018498792648315,0.5882467957804273,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,12,10,FVQ,semantic,correct,2,0.055556,4.398554832140604,0.3686594330943668,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,12,10,FVQ,semantic,correct,3,0.083333,5.452990945180257,0.45703569177527686,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,12,10,FVQ,semantic,correct,4,0.111111,5.539197352727254,0.46426097520317805,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,12,10,FVQ,semantic,correct,5,0.138889,5.276374429066976,0.44223279691770917,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,12,10,FVQ,semantic,correct,6,0.166667,5.7923893547058105,0.48548194969947983,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,12,10,FVQ,semantic,correct,7,0.194444,5.982363901138306,0.5014044313469531,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,12,10,FVQ,semantic,correct,8,0.222222,6.350437701543172,0.5322540816917937,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,12,10,FVQ,semantic,correct,9,0.25,6.4344734255472815,0.539297431963263,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,12,10,FVQ,semantic,correct,10,0.277778,6.8281397501627605,0.5722920880718142,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,12,10,FVQ,semantic,correct,11,0.305556,7.093872502644857,0.5945641500610878,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,12,10,FVQ,semantic,correct,12,0.333333,6.12195156733195,0.5131037989460312,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,12,10,FVQ,semantic,correct,13,0.361111,6.913604558308919,0.5794552152631482,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,12,10,FVQ,semantic,correct,14,0.388889,7.834962135950724,0.6566776610920945,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,12,10,FVQ,semantic,correct,15,0.416667,7.5499278291066485,0.6327878631962608,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,12,10,FVQ,semantic,correct,16,0.444444,8.331381600697835,0.6982844445550198,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,12,10,FVQ,semantic,correct,17,0.472222,8.722073192596435,0.731029777120075,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,12,10,FVQ,semantic,correct,18,0.5,8.362933184305827,0.700928901511918,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,12,10,FVQ,semantic,correct,19,0.527778,8.24320379892985,0.6908939311587204,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,12,10,FVQ,semantic,correct,20,0.555556,8.38972443262736,0.7031743768543954,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,12,10,FVQ,semantic,correct,21,0.583333,8.437896722157797,0.7072118777215851,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,12,10,FVQ,semantic,correct,22,0.611111,8.382801043192545,0.7025941015318101,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,12,10,FVQ,semantic,correct,23,0.638889,8.789676246643067,0.7366958434830922,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,12,10,FVQ,semantic,correct,24,0.666667,8.217169853846231,0.688711928250491,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,12,10,FVQ,semantic,correct,25,0.694444,7.552789583206176,0.6330277175766762,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,12,10,FVQ,semantic,correct,26,0.722222,7.041621996561687,0.5901848385174958,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,12,10,FVQ,semantic,correct,27,0.75,6.541718727747599,0.5482860643254887,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,12,10,FVQ,semantic,correct,28,0.777778,8.022867081960042,0.6724266817397948,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,12,10,FVQ,semantic,correct,29,0.805556,7.859497575759888,0.6587340686341063,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,12,10,FVQ,semantic,correct,30,0.833333,8.051677420934041,0.674841384668084,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,12,10,FVQ,semantic,correct,31,0.861111,8.635125468571982,0.7237423611684816,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,12,10,FVQ,semantic,correct,32,0.888889,8.978220742543538,0.75249846721392,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,12,10,FVQ,semantic,correct,33,0.916667,3.7625496007998787,0.31535344124499004,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,12,10,FVQ,semantic,correct,34,0.944444,0.7084726562102636,0.05937975943663008,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,12,10,FVQ,semantic,correct,35,0.972222,0.5048051918049653,0.042309622804757314,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,12,10,FVQ,semantic,correct,36,1.0,0.024645894359370382,0.0020656651535266566,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,12,10,CVQ,semantic,all,1,0.027778,7.012474438349406,0.587741871975825,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,12,10,CVQ,semantic,all,2,0.055556,4.432728856404623,0.37152368667139785,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,12,10,CVQ,semantic,all,3,0.083333,5.531505371729533,0.4636162813293464,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,12,10,CVQ,semantic,all,4,0.111111,5.54020370165507,0.4643453210939035,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,12,10,CVQ,semantic,all,5,0.138889,5.307425581614177,0.4448353108641835,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,12,10,CVQ,semantic,all,6,0.166667,5.787863279978434,0.48510260234408376,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,12,10,CVQ,semantic,all,7,0.194444,5.98881688117981,0.5019452798880437,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,12,10,CVQ,semantic,all,8,0.222222,6.304089965820313,0.5283695035453664,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,12,10,CVQ,semantic,all,9,0.25,6.356767126719157,0.5327845746346441,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,12,10,CVQ,semantic,all,10,0.277778,6.790749603907267,0.569158279207788,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,12,10,CVQ,semantic,all,11,0.305556,7.103328123092651,0.5953566611941465,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,12,10,CVQ,semantic,all,12,0.333333,6.219353634516398,0.5212674327395795,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,12,10,CVQ,semantic,all,13,0.361111,6.965918639500936,0.5838398552758584,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,12,10,CVQ,semantic,all,14,0.388889,7.805074796676636,0.6541726907156942,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,12,10,CVQ,semantic,all,15,0.416667,7.627498725255331,0.639289371916769,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,12,10,CVQ,semantic,all,16,0.444444,8.328871014912924,0.6980740229125666,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,12,10,CVQ,semantic,all,17,0.472222,8.736577212015789,0.7322454135690422,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,12,10,CVQ,semantic,all,18,0.5,8.361142686208089,0.7007788331283561,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,12,10,CVQ,semantic,all,19,0.527778,8.11598637898763,0.6802313604496036,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,12,10,CVQ,semantic,all,20,0.555556,8.41135690053304,0.7049874753967317,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,12,10,CVQ,semantic,all,21,0.583333,8.249684658050537,0.6914371163503521,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,12,10,CVQ,semantic,all,22,0.611111,8.429027404785156,0.7064685068556273,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,12,10,CVQ,semantic,all,23,0.638889,8.776431763966878,0.7355857735484502,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,12,10,CVQ,semantic,all,24,0.666667,7.9948615678151445,0.6700794342091441,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,12,10,CVQ,semantic,all,25,0.694444,7.602470293045044,0.6371916448263927,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,12,10,CVQ,semantic,all,26,0.722222,7.56572548866272,0.6341119244933036,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,12,10,CVQ,semantic,all,27,0.75,6.203730560938517,0.5199580041503694,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,12,10,CVQ,semantic,all,28,0.777778,6.993042866388957,0.5861132388050557,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,12,10,CVQ,semantic,all,29,0.805556,8.195037822723389,0.6868569594349714,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,12,10,CVQ,semantic,all,30,0.833333,8.395809904734294,0.7036844231724861,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,12,10,CVQ,semantic,all,31,0.861111,9.01151917775472,0.7552893343774214,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,12,10,CVQ,semantic,all,32,0.888889,9.20705657641093,0.771678059603853,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,12,10,CVQ,semantic,all,33,0.916667,5.153986047705015,0.43197496610461,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,12,10,CVQ,semantic,all,34,0.944444,0.6555262010296186,0.05494211778018777,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,12,10,CVQ,semantic,all,35,0.972222,0.4925472782055537,0.041282240937090646,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,12,10,CVQ,semantic,all,36,1.0,0.029036936457365905,0.0024336949161004504,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,12,10,CVQ,semantic,correct,1,0.027778,7.012474438349406,0.587741871975825,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,12,10,CVQ,semantic,correct,2,0.055556,4.432728856404623,0.37152368667139785,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,12,10,CVQ,semantic,correct,3,0.083333,5.531505371729533,0.4636162813293464,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,12,10,CVQ,semantic,correct,4,0.111111,5.54020370165507,0.4643453210939035,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,12,10,CVQ,semantic,correct,5,0.138889,5.307425581614177,0.4448353108641835,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,12,10,CVQ,semantic,correct,6,0.166667,5.787863279978434,0.48510260234408376,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,12,10,CVQ,semantic,correct,7,0.194444,5.98881688117981,0.5019452798880437,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,12,10,CVQ,semantic,correct,8,0.222222,6.304089965820313,0.5283695035453664,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,12,10,CVQ,semantic,correct,9,0.25,6.356767126719157,0.5327845746346441,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,12,10,CVQ,semantic,correct,10,0.277778,6.790749603907267,0.569158279207788,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,12,10,CVQ,semantic,correct,11,0.305556,7.103328123092651,0.5953566611941465,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,12,10,CVQ,semantic,correct,12,0.333333,6.219353634516398,0.5212674327395795,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,12,10,CVQ,semantic,correct,13,0.361111,6.965918639500936,0.5838398552758584,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,12,10,CVQ,semantic,correct,14,0.388889,7.805074796676636,0.6541726907156942,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,12,10,CVQ,semantic,correct,15,0.416667,7.627498725255331,0.639289371916769,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,12,10,CVQ,semantic,correct,16,0.444444,8.328871014912924,0.6980740229125666,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,12,10,CVQ,semantic,correct,17,0.472222,8.736577212015789,0.7322454135690422,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,12,10,CVQ,semantic,correct,18,0.5,8.361142686208089,0.7007788331283561,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,12,10,CVQ,semantic,correct,19,0.527778,8.11598637898763,0.6802313604496036,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,12,10,CVQ,semantic,correct,20,0.555556,8.41135690053304,0.7049874753967317,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,12,10,CVQ,semantic,correct,21,0.583333,8.249684658050537,0.6914371163503521,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,12,10,CVQ,semantic,correct,22,0.611111,8.429027404785156,0.7064685068556273,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,12,10,CVQ,semantic,correct,23,0.638889,8.776431763966878,0.7355857735484502,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,12,10,CVQ,semantic,correct,24,0.666667,7.9948615678151445,0.6700794342091441,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,12,10,CVQ,semantic,correct,25,0.694444,7.602470293045044,0.6371916448263927,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,12,10,CVQ,semantic,correct,26,0.722222,7.56572548866272,0.6341119244933036,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,12,10,CVQ,semantic,correct,27,0.75,6.203730560938517,0.5199580041503694,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,12,10,CVQ,semantic,correct,28,0.777778,6.993042866388957,0.5861132388050557,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,12,10,CVQ,semantic,correct,29,0.805556,8.195037822723389,0.6868569594349714,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,12,10,CVQ,semantic,correct,30,0.833333,8.395809904734294,0.7036844231724861,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,12,10,CVQ,semantic,correct,31,0.861111,9.01151917775472,0.7552893343774214,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,12,10,CVQ,semantic,correct,32,0.888889,9.20705657641093,0.771678059603853,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,12,10,CVQ,semantic,correct,33,0.916667,5.153986047705015,0.43197496610461,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,12,10,CVQ,semantic,correct,34,0.944444,0.6555262010296186,0.05494211778018777,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,12,10,CVQ,semantic,correct,35,0.972222,0.4925472782055537,0.041282240937090646,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
lora,Qwen2.5-3B-Instruct,lora,12,10,CVQ,semantic,correct,36,1.0,0.029036936457365905,0.0024336949161004504,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_lora.json
