arm,model,variant,num_keys,num_updates,condition,query_type,subset,layer,rel_depth,entropy_nats,entropy_norm,n_trials,provenance_tier,source_file
scratch,gpt2-small,scratch_cosine,12,10,FVQ,ordinal,wrong,3,0.25,2.229145869487474,0.5669493201668049,119,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,12,10,FVQ,ordinal,wrong,4,0.333333,2.2377589810796144,0.5691399339927219,119,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,12,10,FVQ,ordinal,wrong,5,0.416667,2.2402435430959495,0.5697718445219316,119,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,12,10,FVQ,ordinal,wrong,6,0.5,2.2310050555637906,0.5674221758450531,119,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,12,10,FVQ,ordinal,wrong,7,0.583333,2.2068545197238443,0.561279854670141,119,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,12,10,FVQ,ordinal,wrong,8,0.666667,2.2215622212706494,0.5650205346800563,119,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,12,10,FVQ,ordinal,wrong,9,0.75,2.2204729208425316,0.5647434876973387,119,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,12,10,FVQ,ordinal,wrong,10,0.833333,2.2309586220428725,0.5674103661858122,119,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,12,10,FVQ,ordinal,wrong,11,0.916667,2.229282745794088,0.566984132571881,119,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,12,10,FVQ,ordinal,wrong,12,1.0,2.0138053673656047,0.5121807413342127,119,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,12,10,CVQ,ordinal,all,1,0.083333,2.2054539346694946,0.5609236371810712,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,12,10,CVQ,ordinal,all,2,0.166667,2.2067191982269287,0.5612454377072447,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,12,10,CVQ,ordinal,all,3,0.25,2.2127633253733316,0.5627826694440997,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,12,10,CVQ,ordinal,all,4,0.333333,2.2202589654922487,0.5646890714107918,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,12,10,CVQ,ordinal,all,5,0.416667,2.222630167007446,0.5652921504220946,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,12,10,CVQ,ordinal,all,6,0.5,2.214303232828776,0.5631743214651423,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,12,10,CVQ,ordinal,all,7,0.583333,2.1969093775749204,0.5587504591480834,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,12,10,CVQ,ordinal,all,8,0.666667,2.2157572412490847,0.5635441263741413,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,12,10,CVQ,ordinal,all,9,0.75,2.2218674119313557,0.565098155279039,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,12,10,CVQ,ordinal,all,10,0.833333,2.246548744837443,0.5713754766080079,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,12,10,CVQ,ordinal,all,11,0.916667,2.2463977909088135,0.5713370837740597,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,12,10,CVQ,ordinal,all,12,1.0,2.1648448570569356,0.5505953364358466,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,12,10,CVQ,ordinal,correct,1,0.083333,2.1978635152180988,0.55899312953388,30,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,12,10,CVQ,ordinal,correct,2,0.166667,2.197750957806905,0.5589645022696756,30,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,12,10,CVQ,ordinal,correct,3,0.25,2.2034520308176675,0.560414483409051,30,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,12,10,CVQ,ordinal,correct,4,0.333333,2.21174107392629,0.5625226753491087,30,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,12,10,CVQ,ordinal,correct,5,0.416667,2.214730151494344,0.563282901729235,30,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,12,10,CVQ,ordinal,correct,6,0.5,2.206472913424174,0.561182798916576,30,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,12,10,CVQ,ordinal,correct,7,0.583333,2.1894241015116376,0.5568466931211815,30,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,12,10,CVQ,ordinal,correct,8,0.666667,2.20990408261617,0.5620554645717968,30,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,12,10,CVQ,ordinal,correct,9,0.75,2.2162442445755004,0.5636679882571205,30,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,12,10,CVQ,ordinal,correct,10,0.833333,2.24373881816864,0.5706608145320966,30,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,12,10,CVQ,ordinal,correct,11,0.916667,2.244165627161662,0.5707693669026467,30,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,12,10,CVQ,ordinal,correct,12,1.0,2.1615724126497904,0.5497630400135666,30,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,12,10,CVQ,ordinal,wrong,1,0.083333,2.2073515395323438,0.5614062640928688,120,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,12,10,CVQ,ordinal,wrong,2,0.166667,2.2089612583319345,0.5618156715666373,120,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,12,10,CVQ,ordinal,wrong,3,0.25,2.2150911490122476,0.5633747159528618,120,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,12,10,CVQ,ordinal,wrong,4,0.333333,2.2223884383837382,0.5652306704262126,120,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,12,10,CVQ,ordinal,wrong,5,0.416667,2.224605170885722,0.5657944625953093,120,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,12,10,CVQ,ordinal,wrong,6,0.5,2.2162608126799266,0.5636722021022841,120,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,12,10,CVQ,ordinal,wrong,7,0.583333,2.1987806965907413,0.5592264006548094,120,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,12,10,CVQ,ordinal,wrong,8,0.666667,2.217220530907313,0.5639162918247275,120,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,12,10,CVQ,ordinal,wrong,9,0.75,2.2232732037703196,0.5654556970345184,120,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,12,10,CVQ,ordinal,wrong,10,0.833333,2.247251226504644,0.5715541421269854,120,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,12,10,CVQ,ordinal,wrong,11,0.916667,2.2469558318456015,0.571479012991913,120,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,12,10,CVQ,ordinal,wrong,12,1.0,2.165662968158722,0.5508034105414166,120,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,12,10,IVQ_d25,ordinal,all,1,0.083333,2.233735672632853,0.5681166667315098,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,12,10,IVQ_d25,ordinal,all,2,0.166667,2.232938019434611,0.567913795782299,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,12,10,IVQ_d25,ordinal,all,3,0.25,2.237646794319153,0.5691114009978891,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,12,10,IVQ_d25,ordinal,all,4,0.333333,2.245652872721354,0.5711476251721171,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,12,10,IVQ_d25,ordinal,all,5,0.416667,2.247863783836365,0.5717099367600492,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,12,10,IVQ_d25,ordinal,all,6,0.5,2.2410936641693113,0.56998805987652,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,12,10,IVQ_d25,ordinal,all,7,0.583333,2.224080489476522,0.5656610178655043,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,12,10,IVQ_d25,ordinal,all,8,0.666667,2.2396974245707195,0.5696329475879767,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,12,10,IVQ_d25,ordinal,all,9,0.75,2.2403674666086832,0.5698033625810496,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,12,10,IVQ_d25,ordinal,all,10,0.833333,2.2529651673634845,0.5730073960076467,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,12,10,IVQ_d25,ordinal,all,11,0.916667,2.250078862508138,0.5722733083026067,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,12,10,IVQ_d25,ordinal,all,12,1.0,2.127923013369242,0.5412048275128684,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,12,10,IVQ_d25,ordinal,correct,1,0.083333,2.23406872295198,0.5682013730105355,21,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,12,10,IVQ_d25,ordinal,correct,2,0.166667,2.2341960157666887,0.5682337480003239,21,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,12,10,IVQ_d25,ordinal,correct,3,0.25,2.2380931490943548,0.5692249245406137,21,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,12,10,IVQ_d25,ordinal,correct,4,0.333333,2.24606298265003,0.5712519303898412,21,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,12,10,IVQ_d25,ordinal,correct,5,0.416667,2.2484596910930814,0.5718614966999807,21,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,12,10,IVQ_d25,ordinal,correct,6,0.5,2.2413825421106246,0.5700615315836352,21,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,12,10,IVQ_d25,ordinal,correct,7,0.583333,2.2238680181049166,0.5656069790063449,21,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,12,10,IVQ_d25,ordinal,correct,8,0.666667,2.2389787378765287,0.5694501605670547,21,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,12,10,IVQ_d25,ordinal,correct,9,0.75,2.24006294068836,0.569725911048665,21,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,12,10,IVQ_d25,ordinal,correct,10,0.833333,2.252665644600278,0.5729312169521177,21,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,12,10,IVQ_d25,ordinal,correct,11,0.916667,2.2507362365722656,0.5724405013893639,21,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,12,10,IVQ_d25,ordinal,correct,12,1.0,2.12821204321725,0.5412783378551383,21,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,12,10,IVQ_d25,ordinal,wrong,1,0.083333,2.233681455139042,0.5681028773372496,129,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,12,10,IVQ_d25,ordinal,wrong,2,0.166667,2.2327332293340403,0.5678617105375041,129,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,12,10,IVQ_d25,ordinal,wrong,3,0.25,2.2375741319138873,0.5690929204211664,129,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,12,10,IVQ_d25,ordinal,wrong,4,0.333333,2.245586110639942,0.5711306452529525,129,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,12,10,IVQ_d25,ordinal,wrong,5,0.416667,2.2477667756782944,0.5716852642116883,129,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,12,10,IVQ_d25,ordinal,wrong,6,0.5,2.2410466375277025,0.56997609936606,129,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,12,10,IVQ_d25,ordinal,wrong,7,0.583333,2.2241150778393415,0.5656698148890882,129,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,12,10,IVQ_d25,ordinal,wrong,8,0.666667,2.239814420079076,0.5696627036146383,129,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,12,10,IVQ_d25,ordinal,wrong,9,0.75,2.2404170405957125,0.5698159709700426,129,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,12,10,IVQ_d25,ordinal,wrong,10,0.833333,2.2530139268830767,0.5730197972492447,129,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,12,10,IVQ_d25,ordinal,wrong,11,0.916667,2.2499718481256057,0.5722460908233667,129,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,12,10,IVQ_d25,ordinal,wrong,12,1.0,2.1278759619986363,0.5411928607129637,129,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,12,10,IVQ_d50,ordinal,all,1,0.083333,2.2407567087809244,0.5699023604025704,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,12,10,IVQ_d50,ordinal,all,2,0.166667,2.2385909303029377,0.569351527613863,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,12,10,IVQ_d50,ordinal,all,3,0.25,2.244731601079305,0.5709133137534259,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,12,10,IVQ_d50,ordinal,all,4,0.333333,2.253114126523336,0.57304528150252,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,12,10,IVQ_d50,ordinal,all,5,0.416667,2.25593905766805,0.5737637597384836,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,12,10,IVQ_d50,ordinal,all,6,0.5,2.2518509817123413,0.5727240198472523,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,12,10,IVQ_d50,ordinal,all,7,0.583333,2.2391208457946776,0.5694863035528896,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,12,10,IVQ_d50,ordinal,all,8,0.666667,2.2600959014892577,0.5748209896895292,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,12,10,IVQ_d50,ordinal,all,9,0.75,2.2636131858825683,0.575715557435372,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,12,10,IVQ_d50,ordinal,all,10,0.833333,2.275360186894735,0.5787032283316591,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,12,10,IVQ_d50,ordinal,all,11,0.916667,2.273222451210022,0.5781595278005566,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,12,10,IVQ_d50,ordinal,all,12,1.0,2.218646052678426,0.5642788515881229,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,12,10,IVQ_d50,ordinal,correct,1,0.083333,2.240686066945394,0.5698843937270034,30,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,12,10,IVQ_d50,ordinal,correct,2,0.166667,2.239794127146403,0.5696575424161092,30,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,12,10,IVQ_d50,ordinal,correct,3,0.25,2.2460981607437134,0.5712608774024938,30,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,12,10,IVQ_d50,ordinal,correct,4,0.333333,2.25363933245341,0.5731788596362256,30,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,12,10,IVQ_d50,ordinal,correct,5,0.416667,2.256680067380269,0.5739522242792431,30,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,12,10,IVQ_d50,ordinal,correct,6,0.5,2.2526837905248005,0.5729358320918053,30,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,12,10,IVQ_d50,ordinal,correct,7,0.583333,2.238995893796285,0.5694545239140998,30,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,12,10,IVQ_d50,ordinal,correct,8,0.666667,2.258888506889343,0.574513907251828,30,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,12,10,IVQ_d50,ordinal,correct,9,0.75,2.2621141195297243,0.5753342927270978,30,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,12,10,IVQ_d50,ordinal,correct,10,0.833333,2.274088994661967,0.5783799199371594,30,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,12,10,IVQ_d50,ordinal,correct,11,0.916667,2.271412905057271,0.5776992972812555,30,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,12,10,IVQ_d50,ordinal,correct,12,1.0,2.212735732396444,0.5627756515904444,30,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,12,10,IVQ_d50,ordinal,wrong,1,0.083333,2.240774369239807,0.5699068520714624,120,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,12,10,IVQ_d50,ordinal,wrong,2,0.166667,2.2382901310920715,0.5692750239133013,120,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,12,10,IVQ_d50,ordinal,wrong,3,0.25,2.2443899611632028,0.5708264228411589,120,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,12,10,IVQ_d50,ordinal,wrong,4,0.333333,2.2529828250408173,0.5730118869690937,120,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,12,10,IVQ_d50,ordinal,wrong,5,0.416667,2.2557538052399955,0.5737166436032936,120,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,12,10,IVQ_d50,ordinal,wrong,6,0.5,2.2516427795092264,0.572671066786114,120,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,12,10,IVQ_d50,ordinal,wrong,7,0.583333,2.2391520837942758,0.5694942484625869,120,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,12,10,IVQ_d50,ordinal,wrong,8,0.666667,2.2603977501392363,0.5748977602989548,120,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,12,10,IVQ_d50,ordinal,wrong,9,0.75,2.2639879524707793,0.5758108736124402,120,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,12,10,IVQ_d50,ordinal,wrong,10,0.833333,2.2756779849529267,0.578784055430284,120,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,12,10,IVQ_d50,ordinal,wrong,11,0.916667,2.2736748377482097,0.5782745854303822,120,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,12,10,IVQ_d50,ordinal,wrong,12,1.0,2.2201236327489218,0.5646546515875422,120,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,12,10,IVQ_d75,ordinal,all,1,0.083333,2.228390957514445,0.5667573197976263,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,12,10,IVQ_d75,ordinal,all,2,0.166667,2.228250201543172,0.5667215206589002,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,12,10,IVQ_d75,ordinal,all,3,0.25,2.234662760098775,0.5683524573164748,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,12,10,IVQ_d75,ordinal,all,4,0.333333,2.243379611968994,0.570569455903002,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,12,10,IVQ_d75,ordinal,all,5,0.416667,2.2465326452255248,0.5713713819167824,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,12,10,IVQ_d75,ordinal,all,6,0.5,2.241115514437358,0.5699936171595964,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,12,10,IVQ_d75,ordinal,all,7,0.583333,2.225965447425842,0.5661404282273556,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,12,10,IVQ_d75,ordinal,all,8,0.666667,2.246717931429545,0.571418506642375,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,12,10,IVQ_d75,ordinal,all,9,0.75,2.2516437435150145,0.5726713119663122,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,12,10,IVQ_d75,ordinal,all,10,0.833333,2.267118455568949,0.5766070694233925,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,12,10,IVQ_d75,ordinal,all,11,0.916667,2.2665998315811158,0.5764751653065069,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,12,10,IVQ_d75,ordinal,all,12,1.0,2.2047897799809775,0.5607547195457137,150,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,12,10,IVQ_d75,ordinal,correct,1,0.083333,2.2267455498377484,0.566338835401217,30,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,12,10,IVQ_d75,ordinal,correct,2,0.166667,2.227185869216919,0.5664508239328311,30,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,12,10,IVQ_d75,ordinal,correct,3,0.25,2.2345261335372926,0.5683177084302719,30,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,12,10,IVQ_d75,ordinal,correct,4,0.333333,2.243214742342631,0.570527523823158,30,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,12,10,IVQ_d75,ordinal,correct,5,0.416667,2.246031411488851,0.5712439007455669,30,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,12,10,IVQ_d75,ordinal,correct,6,0.5,2.23974707921346,0.569645576490522,30,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,12,10,IVQ_d75,ordinal,correct,7,0.583333,2.2250693082809447,0.5659125088767517,30,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,12,10,IVQ_d75,ordinal,correct,8,0.666667,2.2474655946095785,0.571608663391395,30,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,12,10,IVQ_d75,ordinal,correct,9,0.75,2.252729598681132,0.572947482699083,30,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,12,10,IVQ_d75,ordinal,correct,10,0.833333,2.267822003364563,0.5767860060959038,30,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,12,10,IVQ_d75,ordinal,correct,11,0.916667,2.267445953687032,0.5766903635845977,30,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,12,10,IVQ_d75,ordinal,correct,12,1.0,2.202691888809204,0.5602211528599702,30,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
scratch,gpt2-small,scratch_cosine,12,10,IVQ_d75,ordinal,wrong,1,0.083333,2.228802309433619,0.5668619408967285,120,raw,lora_intervention/experiments/entropy_lens/results/entropy_scratch.json
